"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"3123","dgi",0.8,1000,"regression_group_sim_1",23,FALSE,1
"3124","dgi",0.8,1000,"regression_group_sim_1",24,FALSE,0.76
"3125","dgi",0.8,1000,"regression_group_sim_1",25,FALSE,1
"3126","dgi",0.8,1000,"regression_group_sim_1",26,FALSE,0.88
"3127","dgi",0.8,1000,"regression_group_sim_1",27,FALSE,1
"3128","dgi",0.8,1000,"regression_group_sim_1",28,FALSE,1
"3129","dgi",0.8,1000,"regression_group_sim_1",29,FALSE,1
"3130","dgi",0.8,1000,"regression_group_sim_1",30,FALSE,0.96
"3131","dgi",0.8,1000,"regression_group_sim_1",31,FALSE,0.96
"3132","dgi",0.8,1000,"regression_group_sim_1",32,FALSE,0.88
"3133","dgi",0.8,1000,"regression_group_sim_1",33,FALSE,1
"3134","dgi",0.8,1000,"regression_group_sim_1",34,FALSE,1
"3135","dgi",0.8,1000,"regression_group_sim_1",35,FALSE,1
"3136","dgi",0.8,1000,"regression_group_sim_1",36,FALSE,0.72
"3137","dgi",0.8,1000,"regression_group_sim_1",37,FALSE,1
"3138","dgi",0.8,1000,"regression_group_sim_1",38,FALSE,0.92
"3139","dgi",0.8,1000,"regression_group_sim_1",39,FALSE,0.96
"3140","dgi",0.8,1000,"regression_group_sim_1",40,FALSE,0.8
"3141","dgi",0.8,1000,"regression_group_sim_1",41,FALSE,1
"3142","dgi",0.8,1000,"regression_group_sim_1",42,FALSE,1
"3143","dgi",0.8,1000,"regression_group_sim_1",43,FALSE,1
"3144","dgi",0.8,1000,"regression_group_sim_1",44,FALSE,0.88
"3145","dgi",0.8,1000,"regression_group_sim_1",45,FALSE,1
"3146","dgi",0.8,1000,"regression_group_sim_1",46,FALSE,1
"3147","dgi",0.8,1000,"regression_group_sim_1",47,FALSE,1
"3148","dgi",0.8,1000,"regression_group_sim_1",48,FALSE,0.88
"3149","dgi",0.8,1000,"regression_group_sim_1",49,FALSE,0.92
"3150","dgi",0.8,1000,"regression_group_sim_1",50,FALSE,0.72
"3151","dgi",0.8,1000,"regression_group_sim_1",51,FALSE,0.96
"3152","dgi",0.8,1000,"regression_group_sim_1",52,FALSE,0.96
"3153","dgi",0.8,1000,"regression_group_sim_1",53,FALSE,1
"3154","dgi",0.8,1000,"regression_group_sim_1",54,FALSE,1
"3155","dgi",0.8,1000,"regression_group_sim_1",55,FALSE,0.68
"3156","dgi",0.8,1000,"regression_group_sim_1",56,FALSE,1
"3157","dgi",0.8,1000,"regression_group_sim_1",57,FALSE,0.96
"3158","dgi",0.8,1000,"regression_group_sim_1",58,FALSE,1
"3159","dgi",0.8,1000,"regression_group_sim_1",59,FALSE,1
"3160","dgi",0.8,1000,"regression_group_sim_1",60,FALSE,1
"3161","dgi",0.8,1000,"regression_group_sim_1",61,FALSE,0.96
"3162","dgi",0.8,1000,"regression_group_sim_1",62,FALSE,0.96
"3163","dgi",0.8,1000,"regression_group_sim_1",63,FALSE,1
"3164","dgi",0.8,1000,"regression_group_sim_1",64,FALSE,0.84
"3165","dgi",0.8,1000,"regression_group_sim_1",65,FALSE,1
"3166","dgi",0.8,1000,"regression_group_sim_1",66,FALSE,1
"3167","dgi",0.8,1000,"regression_group_sim_1",67,FALSE,0.96
"3168","dgi",0.8,1000,"regression_group_sim_1",68,FALSE,0.92
"3169","dgi",0.8,1000,"regression_group_sim_1",69,FALSE,0.68
"3170","dgi",0.8,1000,"regression_group_sim_1",70,FALSE,0.84
"3171","dgi",0.8,1000,"regression_group_sim_1",71,FALSE,0.92
"3172","dgi",0.8,1000,"regression_group_sim_1",72,FALSE,1
"3173","dgi",0.8,1000,"regression_group_sim_1",73,FALSE,1
"3174","dgi",0.8,1000,"regression_group_sim_1",74,FALSE,0.92
"3175","dgi",0.8,1000,"regression_group_sim_1",75,FALSE,1
"3176","dgi",0.8,1000,"regression_group_sim_1",76,FALSE,1
"3177","dgi",0.8,1000,"regression_group_sim_1",77,FALSE,1
"3178","dgi",0.8,1000,"regression_group_sim_1",78,FALSE,1
"3179","dgi",0.8,1000,"regression_group_sim_1",79,FALSE,1
"3180","dgi",0.8,1000,"regression_group_sim_1",80,FALSE,0.88
"3181","dgi",0.8,1000,"regression_group_sim_1",81,FALSE,0.88
"3182","dgi",0.8,1000,"regression_group_sim_1",82,FALSE,1
"3183","dgi",0.8,1000,"regression_group_sim_1",83,FALSE,1
"3184","dgi",0.8,1000,"regression_group_sim_1",84,FALSE,1
"3185","dgi",0.8,1000,"regression_group_sim_1",85,FALSE,1
"3186","dgi",0.8,1000,"regression_group_sim_1",86,FALSE,0.92
"3187","dgi",0.8,1000,"regression_group_sim_1",87,FALSE,1
"3188","dgi",0.8,1000,"regression_group_sim_1",88,FALSE,0.96
"3189","dgi",0.8,1000,"regression_group_sim_1",89,FALSE,0.72
"3190","dgi",0.8,1000,"regression_group_sim_1",90,FALSE,1
"3191","dgi",0.8,1000,"regression_group_sim_1",91,FALSE,1
"3192","dgi",0.8,1000,"regression_group_sim_1",92,FALSE,0.84
"3193","dgi",0.8,1000,"regression_group_sim_1",93,FALSE,1
"3194","dgi",0.8,1000,"regression_group_sim_1",94,FALSE,0.96
"3195","dgi",0.8,1000,"regression_group_sim_1",95,FALSE,1
"3196","dgi",0.8,1000,"regression_group_sim_1",96,FALSE,1
"3197","dgi",0.8,1000,"regression_group_sim_1",97,FALSE,1
"3198","dgi",0.8,1000,"regression_group_sim_1",98,FALSE,1
"3199","dgi",0.8,1000,"regression_group_sim_1",99,FALSE,1
"3200","dgi",0.8,1000,"regression_group_sim_1",100,FALSE,1
"3201","goi",0,1000,"regression_group_sim_1",1,FALSE,0.8
"3202","goi",0,1000,"regression_group_sim_1",2,FALSE,0.84
"3203","goi",0,1000,"regression_group_sim_1",3,FALSE,0.92
"3204","goi",0,1000,"regression_group_sim_1",4,FALSE,0.84
"3205","goi",0,1000,"regression_group_sim_1",5,FALSE,1
"3206","goi",0,1000,"regression_group_sim_1",6,FALSE,0.96
"3207","goi",0,1000,"regression_group_sim_1",7,FALSE,0.88
"3208","goi",0,1000,"regression_group_sim_1",8,FALSE,1
"3209","goi",0,1000,"regression_group_sim_1",9,FALSE,0.96
"3210","goi",0,1000,"regression_group_sim_1",10,FALSE,1
"3211","goi",0,1000,"regression_group_sim_1",11,FALSE,0.96
"3212","goi",0,1000,"regression_group_sim_1",12,FALSE,1
"3213","goi",0,1000,"regression_group_sim_1",13,FALSE,1
"3214","goi",0,1000,"regression_group_sim_1",14,FALSE,0.88
"3215","goi",0,1000,"regression_group_sim_1",15,FALSE,0.92
"3216","goi",0,1000,"regression_group_sim_1",16,FALSE,1
"3217","goi",0,1000,"regression_group_sim_1",17,FALSE,1
"3218","goi",0,1000,"regression_group_sim_1",18,FALSE,0.84
"3219","goi",0,1000,"regression_group_sim_1",19,FALSE,0.84
"3220","goi",0,1000,"regression_group_sim_1",20,FALSE,0.88
"3221","goi",0,1000,"regression_group_sim_1",21,FALSE,1
"3222","goi",0,1000,"regression_group_sim_1",22,FALSE,0.96
"3223","goi",0,1000,"regression_group_sim_1",23,FALSE,1
"3224","goi",0,1000,"regression_group_sim_1",24,FALSE,0.8
"3225","goi",0,1000,"regression_group_sim_1",25,FALSE,0.96
"3226","goi",0,1000,"regression_group_sim_1",26,FALSE,0.96
"3227","goi",0,1000,"regression_group_sim_1",27,FALSE,1
"3228","goi",0,1000,"regression_group_sim_1",28,FALSE,0.88
"3229","goi",0,1000,"regression_group_sim_1",29,FALSE,1
"3230","goi",0,1000,"regression_group_sim_1",30,FALSE,0.96
"3231","goi",0,1000,"regression_group_sim_1",31,FALSE,0.88
"3232","goi",0,1000,"regression_group_sim_1",32,FALSE,1
"3233","goi",0,1000,"regression_group_sim_1",33,FALSE,0.84
"3234","goi",0,1000,"regression_group_sim_1",34,FALSE,1
"3235","goi",0,1000,"regression_group_sim_1",35,FALSE,0.84
"3236","goi",0,1000,"regression_group_sim_1",36,FALSE,0.92
"3237","goi",0,1000,"regression_group_sim_1",37,FALSE,0.8
"3238","goi",0,1000,"regression_group_sim_1",38,FALSE,0.96
"3239","goi",0,1000,"regression_group_sim_1",39,FALSE,0.88
"3240","goi",0,1000,"regression_group_sim_1",40,FALSE,0.88
"3241","goi",0,1000,"regression_group_sim_1",41,FALSE,0.84
"3242","goi",0,1000,"regression_group_sim_1",42,FALSE,0.96
"3243","goi",0,1000,"regression_group_sim_1",43,FALSE,0.92
"3244","goi",0,1000,"regression_group_sim_1",44,FALSE,1
"3245","goi",0,1000,"regression_group_sim_1",45,FALSE,1
"3246","goi",0,1000,"regression_group_sim_1",46,FALSE,1
"3247","goi",0,1000,"regression_group_sim_1",47,FALSE,1
"3248","goi",0,1000,"regression_group_sim_1",48,FALSE,0.96
"3249","goi",0,1000,"regression_group_sim_1",49,FALSE,1
"3250","goi",0,1000,"regression_group_sim_1",50,FALSE,0.64
"3251","goi",0,1000,"regression_group_sim_1",51,FALSE,1
"3252","goi",0,1000,"regression_group_sim_1",52,FALSE,0.88
"3253","goi",0,1000,"regression_group_sim_1",53,FALSE,1
"3254","goi",0,1000,"regression_group_sim_1",54,FALSE,1
"3255","goi",0,1000,"regression_group_sim_1",55,FALSE,0.88
"3256","goi",0,1000,"regression_group_sim_1",56,FALSE,1
"3257","goi",0,1000,"regression_group_sim_1",57,FALSE,1
"3258","goi",0,1000,"regression_group_sim_1",58,FALSE,0.84
"3259","goi",0,1000,"regression_group_sim_1",59,FALSE,0.92
"3260","goi",0,1000,"regression_group_sim_1",60,FALSE,1
"3261","goi",0,1000,"regression_group_sim_1",61,FALSE,0.96
"3262","goi",0,1000,"regression_group_sim_1",62,FALSE,0.92
"3263","goi",0,1000,"regression_group_sim_1",63,FALSE,1
"3264","goi",0,1000,"regression_group_sim_1",64,FALSE,0.92
"3265","goi",0,1000,"regression_group_sim_1",65,FALSE,1
"3266","goi",0,1000,"regression_group_sim_1",66,FALSE,1
"3267","goi",0,1000,"regression_group_sim_1",67,FALSE,0.8
"3268","goi",0,1000,"regression_group_sim_1",68,FALSE,1
"3269","goi",0,1000,"regression_group_sim_1",69,FALSE,0.64
"3270","goi",0,1000,"regression_group_sim_1",70,FALSE,0.84
"3271","goi",0,1000,"regression_group_sim_1",71,FALSE,0.8
"3272","goi",0,1000,"regression_group_sim_1",72,FALSE,1
"3273","goi",0,1000,"regression_group_sim_1",73,FALSE,1
"3274","goi",0,1000,"regression_group_sim_1",74,FALSE,1
"3275","goi",0,1000,"regression_group_sim_1",75,FALSE,0.96
"3276","goi",0,1000,"regression_group_sim_1",76,FALSE,1
"3277","goi",0,1000,"regression_group_sim_1",77,FALSE,0.96
"3278","goi",0,1000,"regression_group_sim_1",78,FALSE,0.84
"3279","goi",0,1000,"regression_group_sim_1",79,FALSE,1
"3280","goi",0,1000,"regression_group_sim_1",80,FALSE,0.84
"3281","goi",0,1000,"regression_group_sim_1",81,FALSE,0.84
"3282","goi",0,1000,"regression_group_sim_1",82,FALSE,1
"3283","goi",0,1000,"regression_group_sim_1",83,FALSE,0.88
"3284","goi",0,1000,"regression_group_sim_1",84,FALSE,0.96
"3285","goi",0,1000,"regression_group_sim_1",85,FALSE,0.8
"3286","goi",0,1000,"regression_group_sim_1",86,FALSE,0.92
"3287","goi",0,1000,"regression_group_sim_1",87,FALSE,0.88
"3288","goi",0,1000,"regression_group_sim_1",88,FALSE,1
"3289","goi",0,1000,"regression_group_sim_1",89,FALSE,0.96
"3290","goi",0,1000,"regression_group_sim_1",90,FALSE,0.96
"3291","goi",0,1000,"regression_group_sim_1",91,FALSE,1
"3292","goi",0,1000,"regression_group_sim_1",92,FALSE,0.88
"3293","goi",0,1000,"regression_group_sim_1",93,FALSE,1
"3294","goi",0,1000,"regression_group_sim_1",94,FALSE,0.88
"3295","goi",0,1000,"regression_group_sim_1",95,FALSE,0.92
"3296","goi",0,1000,"regression_group_sim_1",96,FALSE,1
"3297","goi",0,1000,"regression_group_sim_1",97,FALSE,1
"3298","goi",0,1000,"regression_group_sim_1",98,FALSE,1
"3299","goi",0,1000,"regression_group_sim_1",99,FALSE,1
"3300","goi",0,1000,"regression_group_sim_1",100,FALSE,1
"3301","goi",0.2,1000,"regression_group_sim_1",1,FALSE,0.88
"3302","goi",0.2,1000,"regression_group_sim_1",2,FALSE,0.92
"3303","goi",0.2,1000,"regression_group_sim_1",3,FALSE,0.88
"3304","goi",0.2,1000,"regression_group_sim_1",4,FALSE,0.8
"3305","goi",0.2,1000,"regression_group_sim_1",5,FALSE,0.8
"3306","goi",0.2,1000,"regression_group_sim_1",6,FALSE,0.96
"3307","goi",0.2,1000,"regression_group_sim_1",7,FALSE,0.6
"3308","goi",0.2,1000,"regression_group_sim_1",8,FALSE,0.68
"3309","goi",0.2,1000,"regression_group_sim_1",9,FALSE,0.8
"3310","goi",0.2,1000,"regression_group_sim_1",10,FALSE,0.8
"3311","goi",0.2,1000,"regression_group_sim_1",11,FALSE,0.88
"3312","goi",0.2,1000,"regression_group_sim_1",12,FALSE,1
"3313","goi",0.2,1000,"regression_group_sim_1",13,FALSE,0.56
"3314","goi",0.2,1000,"regression_group_sim_1",14,FALSE,0.92
"3315","goi",0.2,1000,"regression_group_sim_1",15,FALSE,0.84
"3316","goi",0.2,1000,"regression_group_sim_1",16,FALSE,0.8
"3317","goi",0.2,1000,"regression_group_sim_1",17,FALSE,1
"3318","goi",0.2,1000,"regression_group_sim_1",18,FALSE,0.72
"3319","goi",0.2,1000,"regression_group_sim_1",19,FALSE,1
"3320","goi",0.2,1000,"regression_group_sim_1",20,FALSE,0.8
"3321","goi",0.2,1000,"regression_group_sim_1",21,FALSE,0.84
"3322","goi",0.2,1000,"regression_group_sim_1",22,FALSE,0.92
"3323","goi",0.2,1000,"regression_group_sim_1",23,FALSE,0.96
"3324","goi",0.2,1000,"regression_group_sim_1",24,FALSE,0.6
"3325","goi",0.2,1000,"regression_group_sim_1",25,FALSE,0.8
"3326","goi",0.2,1000,"regression_group_sim_1",26,FALSE,0.8
"3327","goi",0.2,1000,"regression_group_sim_1",27,FALSE,0.96
"3328","goi",0.2,1000,"regression_group_sim_1",28,FALSE,0.88
"3329","goi",0.2,1000,"regression_group_sim_1",29,FALSE,0.8
"3330","goi",0.2,1000,"regression_group_sim_1",30,FALSE,0.72
"3331","goi",0.2,1000,"regression_group_sim_1",31,FALSE,0.84
"3332","goi",0.2,1000,"regression_group_sim_1",32,FALSE,0.8
"3333","goi",0.2,1000,"regression_group_sim_1",33,FALSE,0.76
"3334","goi",0.2,1000,"regression_group_sim_1",34,FALSE,0.84
"3335","goi",0.2,1000,"regression_group_sim_1",35,FALSE,1
"3336","goi",0.2,1000,"regression_group_sim_1",36,FALSE,0.6
"3337","goi",0.2,1000,"regression_group_sim_1",37,FALSE,0.88
"3338","goi",0.2,1000,"regression_group_sim_1",38,FALSE,0.8
"3339","goi",0.2,1000,"regression_group_sim_1",39,FALSE,0.64
"3340","goi",0.2,1000,"regression_group_sim_1",40,FALSE,0.8
"3341","goi",0.2,1000,"regression_group_sim_1",41,FALSE,0.6
"3342","goi",0.2,1000,"regression_group_sim_1",42,FALSE,1
"3343","goi",0.2,1000,"regression_group_sim_1",43,FALSE,0.96
"3344","goi",0.2,1000,"regression_group_sim_1",44,FALSE,0.96
"3345","goi",0.2,1000,"regression_group_sim_1",45,FALSE,0.84
"3346","goi",0.2,1000,"regression_group_sim_1",46,FALSE,0.96
"3347","goi",0.2,1000,"regression_group_sim_1",47,FALSE,0.88
"3348","goi",0.2,1000,"regression_group_sim_1",48,FALSE,0.96
"3349","goi",0.2,1000,"regression_group_sim_1",49,FALSE,1
"3350","goi",0.2,1000,"regression_group_sim_1",50,FALSE,0.64
"3351","goi",0.2,1000,"regression_group_sim_1",51,FALSE,0.72
"3352","goi",0.2,1000,"regression_group_sim_1",52,FALSE,0.8
"3353","goi",0.2,1000,"regression_group_sim_1",53,FALSE,0.92
"3354","goi",0.2,1000,"regression_group_sim_1",54,FALSE,0.8
"3355","goi",0.2,1000,"regression_group_sim_1",55,FALSE,0.64
"3356","goi",0.2,1000,"regression_group_sim_1",56,FALSE,0.92
"3357","goi",0.2,1000,"regression_group_sim_1",57,FALSE,0.8
"3358","goi",0.2,1000,"regression_group_sim_1",58,FALSE,1
"3359","goi",0.2,1000,"regression_group_sim_1",59,FALSE,1
"3360","goi",0.2,1000,"regression_group_sim_1",60,FALSE,0.64
"3361","goi",0.2,1000,"regression_group_sim_1",61,FALSE,0.72
"3362","goi",0.2,1000,"regression_group_sim_1",62,FALSE,0.96
"3363","goi",0.2,1000,"regression_group_sim_1",63,FALSE,1
"3364","goi",0.2,1000,"regression_group_sim_1",64,FALSE,0.8
"3365","goi",0.2,1000,"regression_group_sim_1",65,FALSE,0.84
"3366","goi",0.2,1000,"regression_group_sim_1",66,FALSE,0.96
"3367","goi",0.2,1000,"regression_group_sim_1",67,FALSE,0.96
"3368","goi",0.2,1000,"regression_group_sim_1",68,FALSE,0.8
"3369","goi",0.2,1000,"regression_group_sim_1",69,FALSE,0.8
"3370","goi",0.2,1000,"regression_group_sim_1",70,FALSE,0.92
"3371","goi",0.2,1000,"regression_group_sim_1",71,FALSE,0.8
"3372","goi",0.2,1000,"regression_group_sim_1",72,FALSE,0.8
"3373","goi",0.2,1000,"regression_group_sim_1",73,FALSE,0.8
"3374","goi",0.2,1000,"regression_group_sim_1",74,FALSE,0.6
"3375","goi",0.2,1000,"regression_group_sim_1",75,FALSE,0.92
"3376","goi",0.2,1000,"regression_group_sim_1",76,FALSE,1
"3377","goi",0.2,1000,"regression_group_sim_1",77,FALSE,1
"3378","goi",0.2,1000,"regression_group_sim_1",78,FALSE,0.8
"3379","goi",0.2,1000,"regression_group_sim_1",79,FALSE,1
"3380","goi",0.2,1000,"regression_group_sim_1",80,FALSE,0.8
"3381","goi",0.2,1000,"regression_group_sim_1",81,FALSE,0.8
"3382","goi",0.2,1000,"regression_group_sim_1",82,FALSE,1
"3383","goi",0.2,1000,"regression_group_sim_1",83,FALSE,0.96
"3384","goi",0.2,1000,"regression_group_sim_1",84,FALSE,1
"3385","goi",0.2,1000,"regression_group_sim_1",85,FALSE,1
"3386","goi",0.2,1000,"regression_group_sim_1",86,FALSE,0.8
"3387","goi",0.2,1000,"regression_group_sim_1",87,FALSE,0.88
"3388","goi",0.2,1000,"regression_group_sim_1",88,FALSE,0.8
"3389","goi",0.2,1000,"regression_group_sim_1",89,FALSE,0.76
"3390","goi",0.2,1000,"regression_group_sim_1",90,FALSE,0.84
"3391","goi",0.2,1000,"regression_group_sim_1",91,FALSE,0.96
"3392","goi",0.2,1000,"regression_group_sim_1",92,FALSE,0.8
"3393","goi",0.2,1000,"regression_group_sim_1",93,FALSE,0.76
"3394","goi",0.2,1000,"regression_group_sim_1",94,FALSE,0.96
"3395","goi",0.2,1000,"regression_group_sim_1",95,FALSE,0.72
"3396","goi",0.2,1000,"regression_group_sim_1",96,FALSE,0.8
"3397","goi",0.2,1000,"regression_group_sim_1",97,FALSE,0.6
"3398","goi",0.2,1000,"regression_group_sim_1",98,FALSE,0.8
"3399","goi",0.2,1000,"regression_group_sim_1",99,FALSE,0.92
"3400","goi",0.2,1000,"regression_group_sim_1",100,FALSE,1
"3401","goi",0.5,1000,"regression_group_sim_1",1,FALSE,0.44
"3402","goi",0.5,1000,"regression_group_sim_1",2,FALSE,0.72
"3403","goi",0.5,1000,"regression_group_sim_1",3,FALSE,0.88
"3404","goi",0.5,1000,"regression_group_sim_1",4,FALSE,0.92
"3405","goi",0.5,1000,"regression_group_sim_1",5,FALSE,0.6
"3406","goi",0.5,1000,"regression_group_sim_1",6,FALSE,0.8
"3407","goi",0.5,1000,"regression_group_sim_1",7,FALSE,0.64
"3408","goi",0.5,1000,"regression_group_sim_1",8,FALSE,0.6
"3409","goi",0.5,1000,"regression_group_sim_1",9,FALSE,0.64
"3410","goi",0.5,1000,"regression_group_sim_1",10,FALSE,0.8
"3411","goi",0.5,1000,"regression_group_sim_1",11,FALSE,0.92
"3412","goi",0.5,1000,"regression_group_sim_1",12,FALSE,0.64
"3413","goi",0.5,1000,"regression_group_sim_1",13,FALSE,0.4
"3414","goi",0.5,1000,"regression_group_sim_1",14,FALSE,0.72
"3415","goi",0.5,1000,"regression_group_sim_1",15,FALSE,0.68
"3416","goi",0.5,1000,"regression_group_sim_1",16,FALSE,0.64
"3417","goi",0.5,1000,"regression_group_sim_1",17,FALSE,0.96
"3418","goi",0.5,1000,"regression_group_sim_1",18,FALSE,0.56
"3419","goi",0.5,1000,"regression_group_sim_1",19,FALSE,0.88
"3420","goi",0.5,1000,"regression_group_sim_1",20,FALSE,0.8
"3421","goi",0.5,1000,"regression_group_sim_1",21,FALSE,0.64
"3422","goi",0.5,1000,"regression_group_sim_1",22,FALSE,0.84
"3423","goi",0.5,1000,"regression_group_sim_1",23,FALSE,0.8
"3424","goi",0.5,1000,"regression_group_sim_1",24,FALSE,0.52
"3425","goi",0.5,1000,"regression_group_sim_1",25,FALSE,0.6
"3426","goi",0.5,1000,"regression_group_sim_1",26,FALSE,0.8
"3427","goi",0.5,1000,"regression_group_sim_1",27,FALSE,0.8
"3428","goi",0.5,1000,"regression_group_sim_1",28,FALSE,0.8
"3429","goi",0.5,1000,"regression_group_sim_1",29,FALSE,0.88
"3430","goi",0.5,1000,"regression_group_sim_1",30,FALSE,0.6
"3431","goi",0.5,1000,"regression_group_sim_1",31,FALSE,0.6
"3432","goi",0.5,1000,"regression_group_sim_1",32,FALSE,0.8
"3433","goi",0.5,1000,"regression_group_sim_1",33,FALSE,0.84
"3434","goi",0.5,1000,"regression_group_sim_1",34,FALSE,0.6
"3435","goi",0.5,1000,"regression_group_sim_1",35,FALSE,0.96
"3436","goi",0.5,1000,"regression_group_sim_1",36,FALSE,0.6
"3437","goi",0.5,1000,"regression_group_sim_1",37,FALSE,0.64
"3438","goi",0.5,1000,"regression_group_sim_1",38,FALSE,0.8
"3439","goi",0.5,1000,"regression_group_sim_1",39,FALSE,0.6
"3440","goi",0.5,1000,"regression_group_sim_1",40,FALSE,0.88
"3441","goi",0.5,1000,"regression_group_sim_1",41,FALSE,0.6
"3442","goi",0.5,1000,"regression_group_sim_1",42,FALSE,1
"3443","goi",0.5,1000,"regression_group_sim_1",43,FALSE,0.8
"3444","goi",0.5,1000,"regression_group_sim_1",44,FALSE,0.76
"3445","goi",0.5,1000,"regression_group_sim_1",45,FALSE,1
"3446","goi",0.5,1000,"regression_group_sim_1",46,FALSE,0.6
"3447","goi",0.5,1000,"regression_group_sim_1",47,FALSE,0.6
"3448","goi",0.5,1000,"regression_group_sim_1",48,FALSE,0.96
"3449","goi",0.5,1000,"regression_group_sim_1",49,FALSE,1
"3450","goi",0.5,1000,"regression_group_sim_1",50,FALSE,0.6
"3451","goi",0.5,1000,"regression_group_sim_1",51,FALSE,0.44
"3452","goi",0.5,1000,"regression_group_sim_1",52,FALSE,0.6
"3453","goi",0.5,1000,"regression_group_sim_1",53,FALSE,0.96
"3454","goi",0.5,1000,"regression_group_sim_1",54,FALSE,0.84
"3455","goi",0.5,1000,"regression_group_sim_1",55,FALSE,0.68
"3456","goi",0.5,1000,"regression_group_sim_1",56,FALSE,0.96
"3457","goi",0.5,1000,"regression_group_sim_1",57,FALSE,0.84
"3458","goi",0.5,1000,"regression_group_sim_1",58,FALSE,0.8
"3459","goi",0.5,1000,"regression_group_sim_1",59,FALSE,0.8
"3460","goi",0.5,1000,"regression_group_sim_1",60,FALSE,0.6
"3461","goi",0.5,1000,"regression_group_sim_1",61,FALSE,0.6
"3462","goi",0.5,1000,"regression_group_sim_1",62,FALSE,0.8
"3463","goi",0.5,1000,"regression_group_sim_1",63,FALSE,0.6
"3464","goi",0.5,1000,"regression_group_sim_1",64,FALSE,0.6
"3465","goi",0.5,1000,"regression_group_sim_1",65,FALSE,0.6
"3466","goi",0.5,1000,"regression_group_sim_1",66,FALSE,0.68
"3467","goi",0.5,1000,"regression_group_sim_1",67,FALSE,0.88
"3468","goi",0.5,1000,"regression_group_sim_1",68,FALSE,0.8
"3469","goi",0.5,1000,"regression_group_sim_1",69,FALSE,0.8
"3470","goi",0.5,1000,"regression_group_sim_1",70,FALSE,0.72
"3471","goi",0.5,1000,"regression_group_sim_1",71,FALSE,0.8
"3472","goi",0.5,1000,"regression_group_sim_1",72,FALSE,0.8
"3473","goi",0.5,1000,"regression_group_sim_1",73,FALSE,0.84
"3474","goi",0.5,1000,"regression_group_sim_1",74,FALSE,0.6
"3475","goi",0.5,1000,"regression_group_sim_1",75,FALSE,0.68
"3476","goi",0.5,1000,"regression_group_sim_1",76,FALSE,1
"3477","goi",0.5,1000,"regression_group_sim_1",77,FALSE,0.8
"3478","goi",0.5,1000,"regression_group_sim_1",78,FALSE,0.72
"3479","goi",0.5,1000,"regression_group_sim_1",79,FALSE,0.8
"3480","goi",0.5,1000,"regression_group_sim_1",80,FALSE,0.8
"3481","goi",0.5,1000,"regression_group_sim_1",81,FALSE,0.6
"3482","goi",0.5,1000,"regression_group_sim_1",82,FALSE,1
"3483","goi",0.5,1000,"regression_group_sim_1",83,FALSE,0.8
"3484","goi",0.5,1000,"regression_group_sim_1",84,FALSE,0.72
"3485","goi",0.5,1000,"regression_group_sim_1",85,FALSE,0.64
"3486","goi",0.5,1000,"regression_group_sim_1",86,FALSE,0.8
"3487","goi",0.5,1000,"regression_group_sim_1",87,FALSE,0.64
"3488","goi",0.5,1000,"regression_group_sim_1",88,FALSE,0.8
"3489","goi",0.5,1000,"regression_group_sim_1",89,FALSE,0.64
"3490","goi",0.5,1000,"regression_group_sim_1",90,FALSE,0.72
"3491","goi",0.5,1000,"regression_group_sim_1",91,FALSE,0.96
"3492","goi",0.5,1000,"regression_group_sim_1",92,FALSE,0.8
"3493","goi",0.5,1000,"regression_group_sim_1",93,FALSE,0.44
"3494","goi",0.5,1000,"regression_group_sim_1",94,FALSE,0.96
"3495","goi",0.5,1000,"regression_group_sim_1",95,FALSE,0.6
"3496","goi",0.5,1000,"regression_group_sim_1",96,FALSE,0.8
"3497","goi",0.5,1000,"regression_group_sim_1",97,FALSE,0.6
"3498","goi",0.5,1000,"regression_group_sim_1",98,FALSE,0.68
"3499","goi",0.5,1000,"regression_group_sim_1",99,FALSE,0.8
"3500","goi",0.5,1000,"regression_group_sim_1",100,FALSE,0.64
"3501","goi",0.8,1000,"regression_group_sim_1",1,FALSE,0.76
"3502","goi",0.8,1000,"regression_group_sim_1",2,FALSE,0.84
"3503","goi",0.8,1000,"regression_group_sim_1",3,FALSE,0.84
"3504","goi",0.8,1000,"regression_group_sim_1",4,FALSE,0.8
"3505","goi",0.8,1000,"regression_group_sim_1",5,FALSE,0.84
"3506","goi",0.8,1000,"regression_group_sim_1",6,FALSE,1
"3507","goi",0.8,1000,"regression_group_sim_1",7,FALSE,0.76
"3508","goi",0.8,1000,"regression_group_sim_1",8,FALSE,0.72
"3509","goi",0.8,1000,"regression_group_sim_1",9,FALSE,0.8
"3510","goi",0.8,1000,"regression_group_sim_1",10,FALSE,0.8
"3511","goi",0.8,1000,"regression_group_sim_1",11,FALSE,1
"3512","goi",0.8,1000,"regression_group_sim_1",12,FALSE,0.8
"3513","goi",0.8,1000,"regression_group_sim_1",13,FALSE,0.84
"3514","goi",0.8,1000,"regression_group_sim_1",14,FALSE,0.96
"3515","goi",0.8,1000,"regression_group_sim_1",15,FALSE,0.88
"3516","goi",0.8,1000,"regression_group_sim_1",16,FALSE,0.76
"3517","goi",0.8,1000,"regression_group_sim_1",17,FALSE,0.92
"3518","goi",0.8,1000,"regression_group_sim_1",18,FALSE,0.92
"3519","goi",0.8,1000,"regression_group_sim_1",19,FALSE,0.92
