"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"1099","CPI-DNN",0.2,1000,"regression_group_sim_1",99,TRUE,1
"1100","CPI-DNN",0.2,1000,"regression_group_sim_1",100,TRUE,1
"1101","CPI-DNN",0.2,1000,"regression_group_sim_1",1,FALSE,1
"1102","CPI-DNN",0.2,1000,"regression_group_sim_1",2,FALSE,1
"1103","CPI-DNN",0.2,1000,"regression_group_sim_1",3,FALSE,1
"1104","CPI-DNN",0.2,1000,"regression_group_sim_1",4,FALSE,1
"1105","CPI-DNN",0.2,1000,"regression_group_sim_1",5,FALSE,1
"1106","CPI-DNN",0.2,1000,"regression_group_sim_1",6,FALSE,1
"1107","CPI-DNN",0.2,1000,"regression_group_sim_1",7,FALSE,1
"1108","CPI-DNN",0.2,1000,"regression_group_sim_1",8,FALSE,1
"1109","CPI-DNN",0.2,1000,"regression_group_sim_1",9,FALSE,1
"1110","CPI-DNN",0.2,1000,"regression_group_sim_1",10,FALSE,1
"1111","CPI-DNN",0.2,1000,"regression_group_sim_1",11,FALSE,1
"1112","CPI-DNN",0.2,1000,"regression_group_sim_1",12,FALSE,1
"1113","CPI-DNN",0.2,1000,"regression_group_sim_1",13,FALSE,1
"1114","CPI-DNN",0.2,1000,"regression_group_sim_1",14,FALSE,1
"1115","CPI-DNN",0.2,1000,"regression_group_sim_1",15,FALSE,1
"1116","CPI-DNN",0.2,1000,"regression_group_sim_1",16,FALSE,1
"1117","CPI-DNN",0.2,1000,"regression_group_sim_1",17,FALSE,1
"1118","CPI-DNN",0.2,1000,"regression_group_sim_1",18,FALSE,1
"1119","CPI-DNN",0.2,1000,"regression_group_sim_1",19,FALSE,1
"1120","CPI-DNN",0.2,1000,"regression_group_sim_1",20,FALSE,1
"1121","CPI-DNN",0.2,1000,"regression_group_sim_1",21,FALSE,1
"1122","CPI-DNN",0.2,1000,"regression_group_sim_1",22,FALSE,1
"1123","CPI-DNN",0.2,1000,"regression_group_sim_1",23,FALSE,1
"1124","CPI-DNN",0.2,1000,"regression_group_sim_1",24,FALSE,1
"1125","CPI-DNN",0.2,1000,"regression_group_sim_1",25,FALSE,1
"1126","CPI-DNN",0.2,1000,"regression_group_sim_1",26,FALSE,1
"1127","CPI-DNN",0.2,1000,"regression_group_sim_1",27,FALSE,1
"1128","CPI-DNN",0.2,1000,"regression_group_sim_1",28,FALSE,1
"1129","CPI-DNN",0.2,1000,"regression_group_sim_1",29,FALSE,1
"1130","CPI-DNN",0.2,1000,"regression_group_sim_1",30,FALSE,1
"1131","CPI-DNN",0.2,1000,"regression_group_sim_1",31,FALSE,1
"1132","CPI-DNN",0.2,1000,"regression_group_sim_1",32,FALSE,1
"1133","CPI-DNN",0.2,1000,"regression_group_sim_1",33,FALSE,1
"1134","CPI-DNN",0.2,1000,"regression_group_sim_1",34,FALSE,1
"1135","CPI-DNN",0.2,1000,"regression_group_sim_1",35,FALSE,1
"1136","CPI-DNN",0.2,1000,"regression_group_sim_1",36,FALSE,1
"1137","CPI-DNN",0.2,1000,"regression_group_sim_1",37,FALSE,1
"1138","CPI-DNN",0.2,1000,"regression_group_sim_1",38,FALSE,1
"1139","CPI-DNN",0.2,1000,"regression_group_sim_1",39,FALSE,1
"1140","CPI-DNN",0.2,1000,"regression_group_sim_1",40,FALSE,1
"1141","CPI-DNN",0.2,1000,"regression_group_sim_1",41,FALSE,1
"1142","CPI-DNN",0.2,1000,"regression_group_sim_1",42,FALSE,1
"1143","CPI-DNN",0.2,1000,"regression_group_sim_1",43,FALSE,1
"1144","CPI-DNN",0.2,1000,"regression_group_sim_1",44,FALSE,1
"1145","CPI-DNN",0.2,1000,"regression_group_sim_1",45,FALSE,1
"1146","CPI-DNN",0.2,1000,"regression_group_sim_1",46,FALSE,1
"1147","CPI-DNN",0.2,1000,"regression_group_sim_1",47,FALSE,1
"1148","CPI-DNN",0.2,1000,"regression_group_sim_1",48,FALSE,1
"1149","CPI-DNN",0.2,1000,"regression_group_sim_1",49,FALSE,1
"1150","CPI-DNN",0.2,1000,"regression_group_sim_1",50,FALSE,1
"1151","CPI-DNN",0.2,1000,"regression_group_sim_1",51,FALSE,1
"1152","CPI-DNN",0.2,1000,"regression_group_sim_1",52,FALSE,1
"1153","CPI-DNN",0.2,1000,"regression_group_sim_1",53,FALSE,1
"1154","CPI-DNN",0.2,1000,"regression_group_sim_1",54,FALSE,1
"1155","CPI-DNN",0.2,1000,"regression_group_sim_1",55,FALSE,1
"1156","CPI-DNN",0.2,1000,"regression_group_sim_1",56,FALSE,1
"1157","CPI-DNN",0.2,1000,"regression_group_sim_1",57,FALSE,1
"1158","CPI-DNN",0.2,1000,"regression_group_sim_1",58,FALSE,1
"1159","CPI-DNN",0.2,1000,"regression_group_sim_1",59,FALSE,1
"1160","CPI-DNN",0.2,1000,"regression_group_sim_1",60,FALSE,1
"1161","CPI-DNN",0.2,1000,"regression_group_sim_1",61,FALSE,1
"1162","CPI-DNN",0.2,1000,"regression_group_sim_1",62,FALSE,1
"1163","CPI-DNN",0.2,1000,"regression_group_sim_1",63,FALSE,1
"1164","CPI-DNN",0.2,1000,"regression_group_sim_1",64,FALSE,1
"1165","CPI-DNN",0.2,1000,"regression_group_sim_1",65,FALSE,1
"1166","CPI-DNN",0.2,1000,"regression_group_sim_1",66,FALSE,1
"1167","CPI-DNN",0.2,1000,"regression_group_sim_1",67,FALSE,1
"1168","CPI-DNN",0.2,1000,"regression_group_sim_1",68,FALSE,1
"1169","CPI-DNN",0.2,1000,"regression_group_sim_1",69,FALSE,1
"1170","CPI-DNN",0.2,1000,"regression_group_sim_1",70,FALSE,1
"1171","CPI-DNN",0.2,1000,"regression_group_sim_1",71,FALSE,1
"1172","CPI-DNN",0.2,1000,"regression_group_sim_1",72,FALSE,1
"1173","CPI-DNN",0.2,1000,"regression_group_sim_1",73,FALSE,1
"1174","CPI-DNN",0.2,1000,"regression_group_sim_1",74,FALSE,1
"1175","CPI-DNN",0.2,1000,"regression_group_sim_1",75,FALSE,1
"1176","CPI-DNN",0.2,1000,"regression_group_sim_1",76,FALSE,1
"1177","CPI-DNN",0.2,1000,"regression_group_sim_1",77,FALSE,1
"1178","CPI-DNN",0.2,1000,"regression_group_sim_1",78,FALSE,1
"1179","CPI-DNN",0.2,1000,"regression_group_sim_1",79,FALSE,1
"1180","CPI-DNN",0.2,1000,"regression_group_sim_1",80,FALSE,1
"1181","CPI-DNN",0.2,1000,"regression_group_sim_1",81,FALSE,1
"1182","CPI-DNN",0.2,1000,"regression_group_sim_1",82,FALSE,1
"1183","CPI-DNN",0.2,1000,"regression_group_sim_1",83,FALSE,1
"1184","CPI-DNN",0.2,1000,"regression_group_sim_1",84,FALSE,1
"1185","CPI-DNN",0.2,1000,"regression_group_sim_1",85,FALSE,1
"1186","CPI-DNN",0.2,1000,"regression_group_sim_1",86,FALSE,1
"1187","CPI-DNN",0.2,1000,"regression_group_sim_1",87,FALSE,0.8
"1188","CPI-DNN",0.2,1000,"regression_group_sim_1",88,FALSE,1
"1189","CPI-DNN",0.2,1000,"regression_group_sim_1",89,FALSE,1
"1190","CPI-DNN",0.2,1000,"regression_group_sim_1",90,FALSE,1
"1191","CPI-DNN",0.2,1000,"regression_group_sim_1",91,FALSE,1
"1192","CPI-DNN",0.2,1000,"regression_group_sim_1",92,FALSE,1
"1193","CPI-DNN",0.2,1000,"regression_group_sim_1",93,FALSE,1
"1194","CPI-DNN",0.2,1000,"regression_group_sim_1",94,FALSE,1
"1195","CPI-DNN",0.2,1000,"regression_group_sim_1",95,FALSE,1
"1196","CPI-DNN",0.2,1000,"regression_group_sim_1",96,FALSE,1
"1197","CPI-DNN",0.2,1000,"regression_group_sim_1",97,FALSE,1
"1198","CPI-DNN",0.2,1000,"regression_group_sim_1",98,FALSE,1
"1199","CPI-DNN",0.2,1000,"regression_group_sim_1",99,FALSE,1
"1200","CPI-DNN",0.2,1000,"regression_group_sim_1",100,FALSE,1
"1201","CPI-DNN",0.5,1000,"regression_group_sim_1",1,TRUE,1
"1202","CPI-DNN",0.5,1000,"regression_group_sim_1",2,TRUE,1
"1203","CPI-DNN",0.5,1000,"regression_group_sim_1",3,TRUE,1
"1204","CPI-DNN",0.5,1000,"regression_group_sim_1",4,TRUE,1
"1205","CPI-DNN",0.5,1000,"regression_group_sim_1",5,TRUE,1
"1206","CPI-DNN",0.5,1000,"regression_group_sim_1",6,TRUE,1
"1207","CPI-DNN",0.5,1000,"regression_group_sim_1",7,TRUE,1
"1208","CPI-DNN",0.5,1000,"regression_group_sim_1",8,TRUE,1
"1209","CPI-DNN",0.5,1000,"regression_group_sim_1",9,TRUE,1
"1210","CPI-DNN",0.5,1000,"regression_group_sim_1",10,TRUE,1
"1211","CPI-DNN",0.5,1000,"regression_group_sim_1",11,TRUE,1
"1212","CPI-DNN",0.5,1000,"regression_group_sim_1",12,TRUE,1
"1213","CPI-DNN",0.5,1000,"regression_group_sim_1",13,TRUE,1
"1214","CPI-DNN",0.5,1000,"regression_group_sim_1",14,TRUE,1
"1215","CPI-DNN",0.5,1000,"regression_group_sim_1",15,TRUE,1
"1216","CPI-DNN",0.5,1000,"regression_group_sim_1",16,TRUE,1
"1217","CPI-DNN",0.5,1000,"regression_group_sim_1",17,TRUE,1
"1218","CPI-DNN",0.5,1000,"regression_group_sim_1",18,TRUE,1
"1219","CPI-DNN",0.5,1000,"regression_group_sim_1",19,TRUE,1
"1220","CPI-DNN",0.5,1000,"regression_group_sim_1",20,TRUE,1
"1221","CPI-DNN",0.5,1000,"regression_group_sim_1",21,TRUE,1
"1222","CPI-DNN",0.5,1000,"regression_group_sim_1",22,TRUE,1
"1223","CPI-DNN",0.5,1000,"regression_group_sim_1",23,TRUE,1
"1224","CPI-DNN",0.5,1000,"regression_group_sim_1",24,TRUE,1
"1225","CPI-DNN",0.5,1000,"regression_group_sim_1",25,TRUE,1
"1226","CPI-DNN",0.5,1000,"regression_group_sim_1",26,TRUE,1
"1227","CPI-DNN",0.5,1000,"regression_group_sim_1",27,TRUE,1
"1228","CPI-DNN",0.5,1000,"regression_group_sim_1",28,TRUE,1
"1229","CPI-DNN",0.5,1000,"regression_group_sim_1",29,TRUE,1
"1230","CPI-DNN",0.5,1000,"regression_group_sim_1",30,TRUE,1
"1231","CPI-DNN",0.5,1000,"regression_group_sim_1",31,TRUE,1
"1232","CPI-DNN",0.5,1000,"regression_group_sim_1",32,TRUE,1
"1233","CPI-DNN",0.5,1000,"regression_group_sim_1",33,TRUE,1
"1234","CPI-DNN",0.5,1000,"regression_group_sim_1",34,TRUE,1
"1235","CPI-DNN",0.5,1000,"regression_group_sim_1",35,TRUE,1
"1236","CPI-DNN",0.5,1000,"regression_group_sim_1",36,TRUE,1
"1237","CPI-DNN",0.5,1000,"regression_group_sim_1",37,TRUE,1
"1238","CPI-DNN",0.5,1000,"regression_group_sim_1",38,TRUE,1
"1239","CPI-DNN",0.5,1000,"regression_group_sim_1",39,TRUE,1
"1240","CPI-DNN",0.5,1000,"regression_group_sim_1",40,TRUE,1
"1241","CPI-DNN",0.5,1000,"regression_group_sim_1",41,TRUE,1
"1242","CPI-DNN",0.5,1000,"regression_group_sim_1",42,TRUE,1
"1243","CPI-DNN",0.5,1000,"regression_group_sim_1",43,TRUE,1
"1244","CPI-DNN",0.5,1000,"regression_group_sim_1",44,TRUE,1
"1245","CPI-DNN",0.5,1000,"regression_group_sim_1",45,TRUE,1
"1246","CPI-DNN",0.5,1000,"regression_group_sim_1",46,TRUE,1
"1247","CPI-DNN",0.5,1000,"regression_group_sim_1",47,TRUE,1
"1248","CPI-DNN",0.5,1000,"regression_group_sim_1",48,TRUE,1
"1249","CPI-DNN",0.5,1000,"regression_group_sim_1",49,TRUE,1
"1250","CPI-DNN",0.5,1000,"regression_group_sim_1",50,TRUE,1
"1251","CPI-DNN",0.5,1000,"regression_group_sim_1",51,TRUE,1
"1252","CPI-DNN",0.5,1000,"regression_group_sim_1",52,TRUE,1
"1253","CPI-DNN",0.5,1000,"regression_group_sim_1",53,TRUE,1
"1254","CPI-DNN",0.5,1000,"regression_group_sim_1",54,TRUE,1
"1255","CPI-DNN",0.5,1000,"regression_group_sim_1",55,TRUE,1
"1256","CPI-DNN",0.5,1000,"regression_group_sim_1",56,TRUE,1
"1257","CPI-DNN",0.5,1000,"regression_group_sim_1",57,TRUE,1
"1258","CPI-DNN",0.5,1000,"regression_group_sim_1",58,TRUE,1
"1259","CPI-DNN",0.5,1000,"regression_group_sim_1",59,TRUE,1
"1260","CPI-DNN",0.5,1000,"regression_group_sim_1",60,TRUE,1
"1261","CPI-DNN",0.5,1000,"regression_group_sim_1",61,TRUE,1
"1262","CPI-DNN",0.5,1000,"regression_group_sim_1",62,TRUE,1
"1263","CPI-DNN",0.5,1000,"regression_group_sim_1",63,TRUE,1
"1264","CPI-DNN",0.5,1000,"regression_group_sim_1",64,TRUE,1
"1265","CPI-DNN",0.5,1000,"regression_group_sim_1",65,TRUE,1
"1266","CPI-DNN",0.5,1000,"regression_group_sim_1",66,TRUE,1
"1267","CPI-DNN",0.5,1000,"regression_group_sim_1",67,TRUE,1
"1268","CPI-DNN",0.5,1000,"regression_group_sim_1",68,TRUE,1
"1269","CPI-DNN",0.5,1000,"regression_group_sim_1",69,TRUE,1
"1270","CPI-DNN",0.5,1000,"regression_group_sim_1",70,TRUE,1
"1271","CPI-DNN",0.5,1000,"regression_group_sim_1",71,TRUE,1
"1272","CPI-DNN",0.5,1000,"regression_group_sim_1",72,TRUE,1
"1273","CPI-DNN",0.5,1000,"regression_group_sim_1",73,TRUE,1
"1274","CPI-DNN",0.5,1000,"regression_group_sim_1",74,TRUE,1
"1275","CPI-DNN",0.5,1000,"regression_group_sim_1",75,TRUE,1
"1276","CPI-DNN",0.5,1000,"regression_group_sim_1",76,TRUE,1
"1277","CPI-DNN",0.5,1000,"regression_group_sim_1",77,TRUE,1
"1278","CPI-DNN",0.5,1000,"regression_group_sim_1",78,TRUE,1
"1279","CPI-DNN",0.5,1000,"regression_group_sim_1",79,TRUE,1
"1280","CPI-DNN",0.5,1000,"regression_group_sim_1",80,TRUE,1
"1281","CPI-DNN",0.5,1000,"regression_group_sim_1",81,TRUE,1
"1282","CPI-DNN",0.5,1000,"regression_group_sim_1",82,TRUE,1
"1283","CPI-DNN",0.5,1000,"regression_group_sim_1",83,TRUE,1
"1284","CPI-DNN",0.5,1000,"regression_group_sim_1",84,TRUE,1
"1285","CPI-DNN",0.5,1000,"regression_group_sim_1",85,TRUE,1
"1286","CPI-DNN",0.5,1000,"regression_group_sim_1",86,TRUE,1
"1287","CPI-DNN",0.5,1000,"regression_group_sim_1",87,TRUE,1
"1288","CPI-DNN",0.5,1000,"regression_group_sim_1",88,TRUE,1
"1289","CPI-DNN",0.5,1000,"regression_group_sim_1",89,TRUE,1
"1290","CPI-DNN",0.5,1000,"regression_group_sim_1",90,TRUE,1
"1291","CPI-DNN",0.5,1000,"regression_group_sim_1",91,TRUE,1
"1292","CPI-DNN",0.5,1000,"regression_group_sim_1",92,TRUE,1
"1293","CPI-DNN",0.5,1000,"regression_group_sim_1",93,TRUE,1
"1294","CPI-DNN",0.5,1000,"regression_group_sim_1",94,TRUE,0.8
"1295","CPI-DNN",0.5,1000,"regression_group_sim_1",95,TRUE,1
"1296","CPI-DNN",0.5,1000,"regression_group_sim_1",96,TRUE,1
"1297","CPI-DNN",0.5,1000,"regression_group_sim_1",97,TRUE,1
"1298","CPI-DNN",0.5,1000,"regression_group_sim_1",98,TRUE,1
"1299","CPI-DNN",0.5,1000,"regression_group_sim_1",99,TRUE,1
"1300","CPI-DNN",0.5,1000,"regression_group_sim_1",100,TRUE,1
"1301","CPI-DNN",0.5,1000,"regression_group_sim_1",1,FALSE,1
"1302","CPI-DNN",0.5,1000,"regression_group_sim_1",2,FALSE,1
"1303","CPI-DNN",0.5,1000,"regression_group_sim_1",3,FALSE,1
"1304","CPI-DNN",0.5,1000,"regression_group_sim_1",4,FALSE,1
"1305","CPI-DNN",0.5,1000,"regression_group_sim_1",5,FALSE,1
"1306","CPI-DNN",0.5,1000,"regression_group_sim_1",6,FALSE,1
"1307","CPI-DNN",0.5,1000,"regression_group_sim_1",7,FALSE,0.8
"1308","CPI-DNN",0.5,1000,"regression_group_sim_1",8,FALSE,1
"1309","CPI-DNN",0.5,1000,"regression_group_sim_1",9,FALSE,1
"1310","CPI-DNN",0.5,1000,"regression_group_sim_1",10,FALSE,1
"1311","CPI-DNN",0.5,1000,"regression_group_sim_1",11,FALSE,1
"1312","CPI-DNN",0.5,1000,"regression_group_sim_1",12,FALSE,1
"1313","CPI-DNN",0.5,1000,"regression_group_sim_1",13,FALSE,1
"1314","CPI-DNN",0.5,1000,"regression_group_sim_1",14,FALSE,1
"1315","CPI-DNN",0.5,1000,"regression_group_sim_1",15,FALSE,1
"1316","CPI-DNN",0.5,1000,"regression_group_sim_1",16,FALSE,1
"1317","CPI-DNN",0.5,1000,"regression_group_sim_1",17,FALSE,1
"1318","CPI-DNN",0.5,1000,"regression_group_sim_1",18,FALSE,1
"1319","CPI-DNN",0.5,1000,"regression_group_sim_1",19,FALSE,1
"1320","CPI-DNN",0.5,1000,"regression_group_sim_1",20,FALSE,1
"1321","CPI-DNN",0.5,1000,"regression_group_sim_1",21,FALSE,1
"1322","CPI-DNN",0.5,1000,"regression_group_sim_1",22,FALSE,1
"1323","CPI-DNN",0.5,1000,"regression_group_sim_1",23,FALSE,1
"1324","CPI-DNN",0.5,1000,"regression_group_sim_1",24,FALSE,1
"1325","CPI-DNN",0.5,1000,"regression_group_sim_1",25,FALSE,1
"1326","CPI-DNN",0.5,1000,"regression_group_sim_1",26,FALSE,1
"1327","CPI-DNN",0.5,1000,"regression_group_sim_1",27,FALSE,1
"1328","CPI-DNN",0.5,1000,"regression_group_sim_1",28,FALSE,1
"1329","CPI-DNN",0.5,1000,"regression_group_sim_1",29,FALSE,1
"1330","CPI-DNN",0.5,1000,"regression_group_sim_1",30,FALSE,1
"1331","CPI-DNN",0.5,1000,"regression_group_sim_1",31,FALSE,1
"1332","CPI-DNN",0.5,1000,"regression_group_sim_1",32,FALSE,1
"1333","CPI-DNN",0.5,1000,"regression_group_sim_1",33,FALSE,1
"1334","CPI-DNN",0.5,1000,"regression_group_sim_1",34,FALSE,1
"1335","CPI-DNN",0.5,1000,"regression_group_sim_1",35,FALSE,1
"1336","CPI-DNN",0.5,1000,"regression_group_sim_1",36,FALSE,1
"1337","CPI-DNN",0.5,1000,"regression_group_sim_1",37,FALSE,1
"1338","CPI-DNN",0.5,1000,"regression_group_sim_1",38,FALSE,1
"1339","CPI-DNN",0.5,1000,"regression_group_sim_1",39,FALSE,1
"1340","CPI-DNN",0.5,1000,"regression_group_sim_1",40,FALSE,0.8
"1341","CPI-DNN",0.5,1000,"regression_group_sim_1",41,FALSE,1
"1342","CPI-DNN",0.5,1000,"regression_group_sim_1",42,FALSE,1
"1343","CPI-DNN",0.5,1000,"regression_group_sim_1",43,FALSE,1
"1344","CPI-DNN",0.5,1000,"regression_group_sim_1",44,FALSE,1
"1345","CPI-DNN",0.5,1000,"regression_group_sim_1",45,FALSE,1
"1346","CPI-DNN",0.5,1000,"regression_group_sim_1",46,FALSE,1
"1347","CPI-DNN",0.5,1000,"regression_group_sim_1",47,FALSE,1
"1348","CPI-DNN",0.5,1000,"regression_group_sim_1",48,FALSE,1
"1349","CPI-DNN",0.5,1000,"regression_group_sim_1",49,FALSE,1
"1350","CPI-DNN",0.5,1000,"regression_group_sim_1",50,FALSE,1
"1351","CPI-DNN",0.5,1000,"regression_group_sim_1",51,FALSE,1
"1352","CPI-DNN",0.5,1000,"regression_group_sim_1",52,FALSE,1
"1353","CPI-DNN",0.5,1000,"regression_group_sim_1",53,FALSE,1
"1354","CPI-DNN",0.5,1000,"regression_group_sim_1",54,FALSE,1
"1355","CPI-DNN",0.5,1000,"regression_group_sim_1",55,FALSE,1
"1356","CPI-DNN",0.5,1000,"regression_group_sim_1",56,FALSE,1
"1357","CPI-DNN",0.5,1000,"regression_group_sim_1",57,FALSE,1
"1358","CPI-DNN",0.5,1000,"regression_group_sim_1",58,FALSE,1
"1359","CPI-DNN",0.5,1000,"regression_group_sim_1",59,FALSE,1
"1360","CPI-DNN",0.5,1000,"regression_group_sim_1",60,FALSE,1
"1361","CPI-DNN",0.5,1000,"regression_group_sim_1",61,FALSE,1
"1362","CPI-DNN",0.5,1000,"regression_group_sim_1",62,FALSE,1
"1363","CPI-DNN",0.5,1000,"regression_group_sim_1",63,FALSE,1
"1364","CPI-DNN",0.5,1000,"regression_group_sim_1",64,FALSE,1
"1365","CPI-DNN",0.5,1000,"regression_group_sim_1",65,FALSE,1
"1366","CPI-DNN",0.5,1000,"regression_group_sim_1",66,FALSE,1
"1367","CPI-DNN",0.5,1000,"regression_group_sim_1",67,FALSE,1
"1368","CPI-DNN",0.5,1000,"regression_group_sim_1",68,FALSE,1
"1369","CPI-DNN",0.5,1000,"regression_group_sim_1",69,FALSE,0.8
"1370","CPI-DNN",0.5,1000,"regression_group_sim_1",70,FALSE,1
"1371","CPI-DNN",0.5,1000,"regression_group_sim_1",71,FALSE,1
"1372","CPI-DNN",0.5,1000,"regression_group_sim_1",72,FALSE,1
"1373","CPI-DNN",0.5,1000,"regression_group_sim_1",73,FALSE,1
"1374","CPI-DNN",0.5,1000,"regression_group_sim_1",74,FALSE,1
"1375","CPI-DNN",0.5,1000,"regression_group_sim_1",75,FALSE,1
"1376","CPI-DNN",0.5,1000,"regression_group_sim_1",76,FALSE,1
"1377","CPI-DNN",0.5,1000,"regression_group_sim_1",77,FALSE,1
"1378","CPI-DNN",0.5,1000,"regression_group_sim_1",78,FALSE,1
"1379","CPI-DNN",0.5,1000,"regression_group_sim_1",79,FALSE,1
"1380","CPI-DNN",0.5,1000,"regression_group_sim_1",80,FALSE,1
"1381","CPI-DNN",0.5,1000,"regression_group_sim_1",81,FALSE,1
"1382","CPI-DNN",0.5,1000,"regression_group_sim_1",82,FALSE,1
"1383","CPI-DNN",0.5,1000,"regression_group_sim_1",83,FALSE,1
"1384","CPI-DNN",0.5,1000,"regression_group_sim_1",84,FALSE,1
"1385","CPI-DNN",0.5,1000,"regression_group_sim_1",85,FALSE,1
"1386","CPI-DNN",0.5,1000,"regression_group_sim_1",86,FALSE,0.8
"1387","CPI-DNN",0.5,1000,"regression_group_sim_1",87,FALSE,0.8
"1388","CPI-DNN",0.5,1000,"regression_group_sim_1",88,FALSE,1
"1389","CPI-DNN",0.5,1000,"regression_group_sim_1",89,FALSE,1
"1390","CPI-DNN",0.5,1000,"regression_group_sim_1",90,FALSE,1
"1391","CPI-DNN",0.5,1000,"regression_group_sim_1",91,FALSE,1
"1392","CPI-DNN",0.5,1000,"regression_group_sim_1",92,FALSE,1
"1393","CPI-DNN",0.5,1000,"regression_group_sim_1",93,FALSE,1
"1394","CPI-DNN",0.5,1000,"regression_group_sim_1",94,FALSE,0.8
"1395","CPI-DNN",0.5,1000,"regression_group_sim_1",95,FALSE,1
"1396","CPI-DNN",0.5,1000,"regression_group_sim_1",96,FALSE,1
"1397","CPI-DNN",0.5,1000,"regression_group_sim_1",97,FALSE,1
"1398","CPI-DNN",0.5,1000,"regression_group_sim_1",98,FALSE,1
"1399","CPI-DNN",0.5,1000,"regression_group_sim_1",99,FALSE,1
"1400","CPI-DNN",0.5,1000,"regression_group_sim_1",100,FALSE,1
"1401","CPI-DNN",0.8,1000,"regression_group_sim_1",1,TRUE,1
"1402","CPI-DNN",0.8,1000,"regression_group_sim_1",2,TRUE,1
"1403","CPI-DNN",0.8,1000,"regression_group_sim_1",3,TRUE,1
"1404","CPI-DNN",0.8,1000,"regression_group_sim_1",4,TRUE,1
"1405","CPI-DNN",0.8,1000,"regression_group_sim_1",5,TRUE,1
"1406","CPI-DNN",0.8,1000,"regression_group_sim_1",6,TRUE,1
"1407","CPI-DNN",0.8,1000,"regression_group_sim_1",7,TRUE,0.8
"1408","CPI-DNN",0.8,1000,"regression_group_sim_1",8,TRUE,1
"1409","CPI-DNN",0.8,1000,"regression_group_sim_1",9,TRUE,1
"1410","CPI-DNN",0.8,1000,"regression_group_sim_1",10,TRUE,1
"1411","CPI-DNN",0.8,1000,"regression_group_sim_1",11,TRUE,1
"1412","CPI-DNN",0.8,1000,"regression_group_sim_1",12,TRUE,1
"1413","CPI-DNN",0.8,1000,"regression_group_sim_1",13,TRUE,1
"1414","CPI-DNN",0.8,1000,"regression_group_sim_1",14,TRUE,1
"1415","CPI-DNN",0.8,1000,"regression_group_sim_1",15,TRUE,1
"1416","CPI-DNN",0.8,1000,"regression_group_sim_1",16,TRUE,1
"1417","CPI-DNN",0.8,1000,"regression_group_sim_1",17,TRUE,1
"1418","CPI-DNN",0.8,1000,"regression_group_sim_1",18,TRUE,1
"1419","CPI-DNN",0.8,1000,"regression_group_sim_1",19,TRUE,1
"1420","CPI-DNN",0.8,1000,"regression_group_sim_1",20,TRUE,1
"1421","CPI-DNN",0.8,1000,"regression_group_sim_1",21,TRUE,1
"1422","CPI-DNN",0.8,1000,"regression_group_sim_1",22,TRUE,1
"1423","CPI-DNN",0.8,1000,"regression_group_sim_1",23,TRUE,1
"1424","CPI-DNN",0.8,1000,"regression_group_sim_1",24,TRUE,1
"1425","CPI-DNN",0.8,1000,"regression_group_sim_1",25,TRUE,1
"1426","CPI-DNN",0.8,1000,"regression_group_sim_1",26,TRUE,0.8
"1427","CPI-DNN",0.8,1000,"regression_group_sim_1",27,TRUE,1
"1428","CPI-DNN",0.8,1000,"regression_group_sim_1",28,TRUE,1
"1429","CPI-DNN",0.8,1000,"regression_group_sim_1",29,TRUE,1
"1430","CPI-DNN",0.8,1000,"regression_group_sim_1",30,TRUE,1
"1431","CPI-DNN",0.8,1000,"regression_group_sim_1",31,TRUE,1
"1432","CPI-DNN",0.8,1000,"regression_group_sim_1",32,TRUE,1
"1433","CPI-DNN",0.8,1000,"regression_group_sim_1",33,TRUE,1
"1434","CPI-DNN",0.8,1000,"regression_group_sim_1",34,TRUE,1
"1435","CPI-DNN",0.8,1000,"regression_group_sim_1",35,TRUE,1
"1436","CPI-DNN",0.8,1000,"regression_group_sim_1",36,TRUE,1
"1437","CPI-DNN",0.8,1000,"regression_group_sim_1",37,TRUE,1
"1438","CPI-DNN",0.8,1000,"regression_group_sim_1",38,TRUE,1
"1439","CPI-DNN",0.8,1000,"regression_group_sim_1",39,TRUE,1
"1440","CPI-DNN",0.8,1000,"regression_group_sim_1",40,TRUE,0.8
"1441","CPI-DNN",0.8,1000,"regression_group_sim_1",41,TRUE,1
"1442","CPI-DNN",0.8,1000,"regression_group_sim_1",42,TRUE,0.8
"1443","CPI-DNN",0.8,1000,"regression_group_sim_1",43,TRUE,1
"1444","CPI-DNN",0.8,1000,"regression_group_sim_1",44,TRUE,1
"1445","CPI-DNN",0.8,1000,"regression_group_sim_1",45,TRUE,1
"1446","CPI-DNN",0.8,1000,"regression_group_sim_1",46,TRUE,1
"1447","CPI-DNN",0.8,1000,"regression_group_sim_1",47,TRUE,1
"1448","CPI-DNN",0.8,1000,"regression_group_sim_1",48,TRUE,1
"1449","CPI-DNN",0.8,1000,"regression_group_sim_1",49,TRUE,1
"1450","CPI-DNN",0.8,1000,"regression_group_sim_1",50,TRUE,0.8
"1451","CPI-DNN",0.8,1000,"regression_group_sim_1",51,TRUE,1
"1452","CPI-DNN",0.8,1000,"regression_group_sim_1",52,TRUE,1
"1453","CPI-DNN",0.8,1000,"regression_group_sim_1",53,TRUE,1
"1454","CPI-DNN",0.8,1000,"regression_group_sim_1",54,TRUE,1
"1455","CPI-DNN",0.8,1000,"regression_group_sim_1",55,TRUE,1
