"","method","correlation_group","n_samples","prob_data","iteration","group_stack","V1"
"1073","CPI-DNN",0.2,1000,"regression_group_sim_1",73,TRUE,0
"1074","CPI-DNN",0.2,1000,"regression_group_sim_1",74,TRUE,0
"1075","CPI-DNN",0.2,1000,"regression_group_sim_1",75,TRUE,0
"1076","CPI-DNN",0.2,1000,"regression_group_sim_1",76,TRUE,0
"1077","CPI-DNN",0.2,1000,"regression_group_sim_1",77,TRUE,0
"1078","CPI-DNN",0.2,1000,"regression_group_sim_1",78,TRUE,0
"1079","CPI-DNN",0.2,1000,"regression_group_sim_1",79,TRUE,0
"1080","CPI-DNN",0.2,1000,"regression_group_sim_1",80,TRUE,0
"1081","CPI-DNN",0.2,1000,"regression_group_sim_1",81,TRUE,0
"1082","CPI-DNN",0.2,1000,"regression_group_sim_1",82,TRUE,0
"1083","CPI-DNN",0.2,1000,"regression_group_sim_1",83,TRUE,0.2
"1084","CPI-DNN",0.2,1000,"regression_group_sim_1",84,TRUE,0
"1085","CPI-DNN",0.2,1000,"regression_group_sim_1",85,TRUE,0
"1086","CPI-DNN",0.2,1000,"regression_group_sim_1",86,TRUE,0
"1087","CPI-DNN",0.2,1000,"regression_group_sim_1",87,TRUE,0
"1088","CPI-DNN",0.2,1000,"regression_group_sim_1",88,TRUE,0
"1089","CPI-DNN",0.2,1000,"regression_group_sim_1",89,TRUE,0
"1090","CPI-DNN",0.2,1000,"regression_group_sim_1",90,TRUE,0
"1091","CPI-DNN",0.2,1000,"regression_group_sim_1",91,TRUE,0
"1092","CPI-DNN",0.2,1000,"regression_group_sim_1",92,TRUE,0
"1093","CPI-DNN",0.2,1000,"regression_group_sim_1",93,TRUE,0
"1094","CPI-DNN",0.2,1000,"regression_group_sim_1",94,TRUE,0
"1095","CPI-DNN",0.2,1000,"regression_group_sim_1",95,TRUE,0
"1096","CPI-DNN",0.2,1000,"regression_group_sim_1",96,TRUE,0
"1097","CPI-DNN",0.2,1000,"regression_group_sim_1",97,TRUE,0
"1098","CPI-DNN",0.2,1000,"regression_group_sim_1",98,TRUE,0
"1099","CPI-DNN",0.2,1000,"regression_group_sim_1",99,TRUE,0
"1100","CPI-DNN",0.2,1000,"regression_group_sim_1",100,TRUE,0
"1101","CPI-DNN",0.2,1000,"regression_group_sim_1",1,FALSE,0
"1102","CPI-DNN",0.2,1000,"regression_group_sim_1",2,FALSE,0
"1103","CPI-DNN",0.2,1000,"regression_group_sim_1",3,FALSE,0
"1104","CPI-DNN",0.2,1000,"regression_group_sim_1",4,FALSE,0
"1105","CPI-DNN",0.2,1000,"regression_group_sim_1",5,FALSE,0
"1106","CPI-DNN",0.2,1000,"regression_group_sim_1",6,FALSE,0
"1107","CPI-DNN",0.2,1000,"regression_group_sim_1",7,FALSE,0
"1108","CPI-DNN",0.2,1000,"regression_group_sim_1",8,FALSE,0
"1109","CPI-DNN",0.2,1000,"regression_group_sim_1",9,FALSE,0
"1110","CPI-DNN",0.2,1000,"regression_group_sim_1",10,FALSE,0
"1111","CPI-DNN",0.2,1000,"regression_group_sim_1",11,FALSE,0
"1112","CPI-DNN",0.2,1000,"regression_group_sim_1",12,FALSE,0
"1113","CPI-DNN",0.2,1000,"regression_group_sim_1",13,FALSE,0
"1114","CPI-DNN",0.2,1000,"regression_group_sim_1",14,FALSE,0
"1115","CPI-DNN",0.2,1000,"regression_group_sim_1",15,FALSE,0
"1116","CPI-DNN",0.2,1000,"regression_group_sim_1",16,FALSE,0
"1117","CPI-DNN",0.2,1000,"regression_group_sim_1",17,FALSE,0
"1118","CPI-DNN",0.2,1000,"regression_group_sim_1",18,FALSE,0
"1119","CPI-DNN",0.2,1000,"regression_group_sim_1",19,FALSE,0
"1120","CPI-DNN",0.2,1000,"regression_group_sim_1",20,FALSE,0
"1121","CPI-DNN",0.2,1000,"regression_group_sim_1",21,FALSE,0
"1122","CPI-DNN",0.2,1000,"regression_group_sim_1",22,FALSE,0
"1123","CPI-DNN",0.2,1000,"regression_group_sim_1",23,FALSE,0
"1124","CPI-DNN",0.2,1000,"regression_group_sim_1",24,FALSE,0
"1125","CPI-DNN",0.2,1000,"regression_group_sim_1",25,FALSE,0
"1126","CPI-DNN",0.2,1000,"regression_group_sim_1",26,FALSE,0
"1127","CPI-DNN",0.2,1000,"regression_group_sim_1",27,FALSE,0
"1128","CPI-DNN",0.2,1000,"regression_group_sim_1",28,FALSE,0.2
"1129","CPI-DNN",0.2,1000,"regression_group_sim_1",29,FALSE,0
"1130","CPI-DNN",0.2,1000,"regression_group_sim_1",30,FALSE,0
"1131","CPI-DNN",0.2,1000,"regression_group_sim_1",31,FALSE,0
"1132","CPI-DNN",0.2,1000,"regression_group_sim_1",32,FALSE,0
"1133","CPI-DNN",0.2,1000,"regression_group_sim_1",33,FALSE,0
"1134","CPI-DNN",0.2,1000,"regression_group_sim_1",34,FALSE,0
"1135","CPI-DNN",0.2,1000,"regression_group_sim_1",35,FALSE,0
"1136","CPI-DNN",0.2,1000,"regression_group_sim_1",36,FALSE,0
"1137","CPI-DNN",0.2,1000,"regression_group_sim_1",37,FALSE,0
"1138","CPI-DNN",0.2,1000,"regression_group_sim_1",38,FALSE,0
"1139","CPI-DNN",0.2,1000,"regression_group_sim_1",39,FALSE,0
"1140","CPI-DNN",0.2,1000,"regression_group_sim_1",40,FALSE,0
"1141","CPI-DNN",0.2,1000,"regression_group_sim_1",41,FALSE,0
"1142","CPI-DNN",0.2,1000,"regression_group_sim_1",42,FALSE,0
"1143","CPI-DNN",0.2,1000,"regression_group_sim_1",43,FALSE,0
"1144","CPI-DNN",0.2,1000,"regression_group_sim_1",44,FALSE,0
"1145","CPI-DNN",0.2,1000,"regression_group_sim_1",45,FALSE,0
"1146","CPI-DNN",0.2,1000,"regression_group_sim_1",46,FALSE,0
"1147","CPI-DNN",0.2,1000,"regression_group_sim_1",47,FALSE,0
"1148","CPI-DNN",0.2,1000,"regression_group_sim_1",48,FALSE,0
"1149","CPI-DNN",0.2,1000,"regression_group_sim_1",49,FALSE,0
"1150","CPI-DNN",0.2,1000,"regression_group_sim_1",50,FALSE,0
"1151","CPI-DNN",0.2,1000,"regression_group_sim_1",51,FALSE,0
"1152","CPI-DNN",0.2,1000,"regression_group_sim_1",52,FALSE,0
"1153","CPI-DNN",0.2,1000,"regression_group_sim_1",53,FALSE,0.2
"1154","CPI-DNN",0.2,1000,"regression_group_sim_1",54,FALSE,0
"1155","CPI-DNN",0.2,1000,"regression_group_sim_1",55,FALSE,0
"1156","CPI-DNN",0.2,1000,"regression_group_sim_1",56,FALSE,0
"1157","CPI-DNN",0.2,1000,"regression_group_sim_1",57,FALSE,0
"1158","CPI-DNN",0.2,1000,"regression_group_sim_1",58,FALSE,0
"1159","CPI-DNN",0.2,1000,"regression_group_sim_1",59,FALSE,0
"1160","CPI-DNN",0.2,1000,"regression_group_sim_1",60,FALSE,0
"1161","CPI-DNN",0.2,1000,"regression_group_sim_1",61,FALSE,0
"1162","CPI-DNN",0.2,1000,"regression_group_sim_1",62,FALSE,0
"1163","CPI-DNN",0.2,1000,"regression_group_sim_1",63,FALSE,0
"1164","CPI-DNN",0.2,1000,"regression_group_sim_1",64,FALSE,0
"1165","CPI-DNN",0.2,1000,"regression_group_sim_1",65,FALSE,0
"1166","CPI-DNN",0.2,1000,"regression_group_sim_1",66,FALSE,0
"1167","CPI-DNN",0.2,1000,"regression_group_sim_1",67,FALSE,0
"1168","CPI-DNN",0.2,1000,"regression_group_sim_1",68,FALSE,0
"1169","CPI-DNN",0.2,1000,"regression_group_sim_1",69,FALSE,0
"1170","CPI-DNN",0.2,1000,"regression_group_sim_1",70,FALSE,0
"1171","CPI-DNN",0.2,1000,"regression_group_sim_1",71,FALSE,0
"1172","CPI-DNN",0.2,1000,"regression_group_sim_1",72,FALSE,0
"1173","CPI-DNN",0.2,1000,"regression_group_sim_1",73,FALSE,0
"1174","CPI-DNN",0.2,1000,"regression_group_sim_1",74,FALSE,0
"1175","CPI-DNN",0.2,1000,"regression_group_sim_1",75,FALSE,0
"1176","CPI-DNN",0.2,1000,"regression_group_sim_1",76,FALSE,0
"1177","CPI-DNN",0.2,1000,"regression_group_sim_1",77,FALSE,0
"1178","CPI-DNN",0.2,1000,"regression_group_sim_1",78,FALSE,0
"1179","CPI-DNN",0.2,1000,"regression_group_sim_1",79,FALSE,0
"1180","CPI-DNN",0.2,1000,"regression_group_sim_1",80,FALSE,0
"1181","CPI-DNN",0.2,1000,"regression_group_sim_1",81,FALSE,0
"1182","CPI-DNN",0.2,1000,"regression_group_sim_1",82,FALSE,0
"1183","CPI-DNN",0.2,1000,"regression_group_sim_1",83,FALSE,0
"1184","CPI-DNN",0.2,1000,"regression_group_sim_1",84,FALSE,0
"1185","CPI-DNN",0.2,1000,"regression_group_sim_1",85,FALSE,0
"1186","CPI-DNN",0.2,1000,"regression_group_sim_1",86,FALSE,0
"1187","CPI-DNN",0.2,1000,"regression_group_sim_1",87,FALSE,0
"1188","CPI-DNN",0.2,1000,"regression_group_sim_1",88,FALSE,0
"1189","CPI-DNN",0.2,1000,"regression_group_sim_1",89,FALSE,0
"1190","CPI-DNN",0.2,1000,"regression_group_sim_1",90,FALSE,0
"1191","CPI-DNN",0.2,1000,"regression_group_sim_1",91,FALSE,0
"1192","CPI-DNN",0.2,1000,"regression_group_sim_1",92,FALSE,0
"1193","CPI-DNN",0.2,1000,"regression_group_sim_1",93,FALSE,0
"1194","CPI-DNN",0.2,1000,"regression_group_sim_1",94,FALSE,0
"1195","CPI-DNN",0.2,1000,"regression_group_sim_1",95,FALSE,0
"1196","CPI-DNN",0.2,1000,"regression_group_sim_1",96,FALSE,0.2
"1197","CPI-DNN",0.2,1000,"regression_group_sim_1",97,FALSE,0
"1198","CPI-DNN",0.2,1000,"regression_group_sim_1",98,FALSE,0
"1199","CPI-DNN",0.2,1000,"regression_group_sim_1",99,FALSE,0
"1200","CPI-DNN",0.2,1000,"regression_group_sim_1",100,FALSE,0
"1201","CPI-DNN",0.5,1000,"regression_group_sim_1",1,TRUE,0
"1202","CPI-DNN",0.5,1000,"regression_group_sim_1",2,TRUE,0
"1203","CPI-DNN",0.5,1000,"regression_group_sim_1",3,TRUE,0
"1204","CPI-DNN",0.5,1000,"regression_group_sim_1",4,TRUE,0
"1205","CPI-DNN",0.5,1000,"regression_group_sim_1",5,TRUE,0
"1206","CPI-DNN",0.5,1000,"regression_group_sim_1",6,TRUE,0
"1207","CPI-DNN",0.5,1000,"regression_group_sim_1",7,TRUE,0
"1208","CPI-DNN",0.5,1000,"regression_group_sim_1",8,TRUE,0
"1209","CPI-DNN",0.5,1000,"regression_group_sim_1",9,TRUE,0.2
"1210","CPI-DNN",0.5,1000,"regression_group_sim_1",10,TRUE,0
"1211","CPI-DNN",0.5,1000,"regression_group_sim_1",11,TRUE,0
"1212","CPI-DNN",0.5,1000,"regression_group_sim_1",12,TRUE,0
"1213","CPI-DNN",0.5,1000,"regression_group_sim_1",13,TRUE,0
"1214","CPI-DNN",0.5,1000,"regression_group_sim_1",14,TRUE,0
"1215","CPI-DNN",0.5,1000,"regression_group_sim_1",15,TRUE,0
"1216","CPI-DNN",0.5,1000,"regression_group_sim_1",16,TRUE,0
"1217","CPI-DNN",0.5,1000,"regression_group_sim_1",17,TRUE,0
"1218","CPI-DNN",0.5,1000,"regression_group_sim_1",18,TRUE,0
"1219","CPI-DNN",0.5,1000,"regression_group_sim_1",19,TRUE,0
"1220","CPI-DNN",0.5,1000,"regression_group_sim_1",20,TRUE,0
"1221","CPI-DNN",0.5,1000,"regression_group_sim_1",21,TRUE,0
"1222","CPI-DNN",0.5,1000,"regression_group_sim_1",22,TRUE,0
"1223","CPI-DNN",0.5,1000,"regression_group_sim_1",23,TRUE,0
"1224","CPI-DNN",0.5,1000,"regression_group_sim_1",24,TRUE,0
"1225","CPI-DNN",0.5,1000,"regression_group_sim_1",25,TRUE,0
"1226","CPI-DNN",0.5,1000,"regression_group_sim_1",26,TRUE,0
"1227","CPI-DNN",0.5,1000,"regression_group_sim_1",27,TRUE,0
"1228","CPI-DNN",0.5,1000,"regression_group_sim_1",28,TRUE,0
"1229","CPI-DNN",0.5,1000,"regression_group_sim_1",29,TRUE,0
"1230","CPI-DNN",0.5,1000,"regression_group_sim_1",30,TRUE,0
"1231","CPI-DNN",0.5,1000,"regression_group_sim_1",31,TRUE,0
"1232","CPI-DNN",0.5,1000,"regression_group_sim_1",32,TRUE,0
"1233","CPI-DNN",0.5,1000,"regression_group_sim_1",33,TRUE,0
"1234","CPI-DNN",0.5,1000,"regression_group_sim_1",34,TRUE,0.4
"1235","CPI-DNN",0.5,1000,"regression_group_sim_1",35,TRUE,0
"1236","CPI-DNN",0.5,1000,"regression_group_sim_1",36,TRUE,0
"1237","CPI-DNN",0.5,1000,"regression_group_sim_1",37,TRUE,0
"1238","CPI-DNN",0.5,1000,"regression_group_sim_1",38,TRUE,0
"1239","CPI-DNN",0.5,1000,"regression_group_sim_1",39,TRUE,0
"1240","CPI-DNN",0.5,1000,"regression_group_sim_1",40,TRUE,0
"1241","CPI-DNN",0.5,1000,"regression_group_sim_1",41,TRUE,0
"1242","CPI-DNN",0.5,1000,"regression_group_sim_1",42,TRUE,0.2
"1243","CPI-DNN",0.5,1000,"regression_group_sim_1",43,TRUE,0.4
"1244","CPI-DNN",0.5,1000,"regression_group_sim_1",44,TRUE,0
"1245","CPI-DNN",0.5,1000,"regression_group_sim_1",45,TRUE,0
"1246","CPI-DNN",0.5,1000,"regression_group_sim_1",46,TRUE,0
"1247","CPI-DNN",0.5,1000,"regression_group_sim_1",47,TRUE,0
"1248","CPI-DNN",0.5,1000,"regression_group_sim_1",48,TRUE,0
"1249","CPI-DNN",0.5,1000,"regression_group_sim_1",49,TRUE,0.2
"1250","CPI-DNN",0.5,1000,"regression_group_sim_1",50,TRUE,0
"1251","CPI-DNN",0.5,1000,"regression_group_sim_1",51,TRUE,0
"1252","CPI-DNN",0.5,1000,"regression_group_sim_1",52,TRUE,0
"1253","CPI-DNN",0.5,1000,"regression_group_sim_1",53,TRUE,0
"1254","CPI-DNN",0.5,1000,"regression_group_sim_1",54,TRUE,0
"1255","CPI-DNN",0.5,1000,"regression_group_sim_1",55,TRUE,0
"1256","CPI-DNN",0.5,1000,"regression_group_sim_1",56,TRUE,0
"1257","CPI-DNN",0.5,1000,"regression_group_sim_1",57,TRUE,0
"1258","CPI-DNN",0.5,1000,"regression_group_sim_1",58,TRUE,0.2
"1259","CPI-DNN",0.5,1000,"regression_group_sim_1",59,TRUE,0
"1260","CPI-DNN",0.5,1000,"regression_group_sim_1",60,TRUE,0
"1261","CPI-DNN",0.5,1000,"regression_group_sim_1",61,TRUE,0
"1262","CPI-DNN",0.5,1000,"regression_group_sim_1",62,TRUE,0
"1263","CPI-DNN",0.5,1000,"regression_group_sim_1",63,TRUE,0
"1264","CPI-DNN",0.5,1000,"regression_group_sim_1",64,TRUE,0.2
"1265","CPI-DNN",0.5,1000,"regression_group_sim_1",65,TRUE,0
"1266","CPI-DNN",0.5,1000,"regression_group_sim_1",66,TRUE,0
"1267","CPI-DNN",0.5,1000,"regression_group_sim_1",67,TRUE,0
"1268","CPI-DNN",0.5,1000,"regression_group_sim_1",68,TRUE,0
"1269","CPI-DNN",0.5,1000,"regression_group_sim_1",69,TRUE,0
"1270","CPI-DNN",0.5,1000,"regression_group_sim_1",70,TRUE,0.2
"1271","CPI-DNN",0.5,1000,"regression_group_sim_1",71,TRUE,0
"1272","CPI-DNN",0.5,1000,"regression_group_sim_1",72,TRUE,0
"1273","CPI-DNN",0.5,1000,"regression_group_sim_1",73,TRUE,0
"1274","CPI-DNN",0.5,1000,"regression_group_sim_1",74,TRUE,0
"1275","CPI-DNN",0.5,1000,"regression_group_sim_1",75,TRUE,0
"1276","CPI-DNN",0.5,1000,"regression_group_sim_1",76,TRUE,0.2
"1277","CPI-DNN",0.5,1000,"regression_group_sim_1",77,TRUE,0
"1278","CPI-DNN",0.5,1000,"regression_group_sim_1",78,TRUE,0
"1279","CPI-DNN",0.5,1000,"regression_group_sim_1",79,TRUE,0
"1280","CPI-DNN",0.5,1000,"regression_group_sim_1",80,TRUE,0
"1281","CPI-DNN",0.5,1000,"regression_group_sim_1",81,TRUE,0
"1282","CPI-DNN",0.5,1000,"regression_group_sim_1",82,TRUE,0
"1283","CPI-DNN",0.5,1000,"regression_group_sim_1",83,TRUE,0
"1284","CPI-DNN",0.5,1000,"regression_group_sim_1",84,TRUE,0
"1285","CPI-DNN",0.5,1000,"regression_group_sim_1",85,TRUE,0
"1286","CPI-DNN",0.5,1000,"regression_group_sim_1",86,TRUE,0
"1287","CPI-DNN",0.5,1000,"regression_group_sim_1",87,TRUE,0
"1288","CPI-DNN",0.5,1000,"regression_group_sim_1",88,TRUE,0
"1289","CPI-DNN",0.5,1000,"regression_group_sim_1",89,TRUE,0
"1290","CPI-DNN",0.5,1000,"regression_group_sim_1",90,TRUE,0
"1291","CPI-DNN",0.5,1000,"regression_group_sim_1",91,TRUE,0
"1292","CPI-DNN",0.5,1000,"regression_group_sim_1",92,TRUE,0
"1293","CPI-DNN",0.5,1000,"regression_group_sim_1",93,TRUE,0
"1294","CPI-DNN",0.5,1000,"regression_group_sim_1",94,TRUE,0
"1295","CPI-DNN",0.5,1000,"regression_group_sim_1",95,TRUE,0
"1296","CPI-DNN",0.5,1000,"regression_group_sim_1",96,TRUE,0
"1297","CPI-DNN",0.5,1000,"regression_group_sim_1",97,TRUE,0
"1298","CPI-DNN",0.5,1000,"regression_group_sim_1",98,TRUE,0
"1299","CPI-DNN",0.5,1000,"regression_group_sim_1",99,TRUE,0
"1300","CPI-DNN",0.5,1000,"regression_group_sim_1",100,TRUE,0
"1301","CPI-DNN",0.5,1000,"regression_group_sim_1",1,FALSE,0
"1302","CPI-DNN",0.5,1000,"regression_group_sim_1",2,FALSE,0
"1303","CPI-DNN",0.5,1000,"regression_group_sim_1",3,FALSE,0
"1304","CPI-DNN",0.5,1000,"regression_group_sim_1",4,FALSE,0
"1305","CPI-DNN",0.5,1000,"regression_group_sim_1",5,FALSE,0
"1306","CPI-DNN",0.5,1000,"regression_group_sim_1",6,FALSE,0
"1307","CPI-DNN",0.5,1000,"regression_group_sim_1",7,FALSE,0
"1308","CPI-DNN",0.5,1000,"regression_group_sim_1",8,FALSE,0
"1309","CPI-DNN",0.5,1000,"regression_group_sim_1",9,FALSE,0
"1310","CPI-DNN",0.5,1000,"regression_group_sim_1",10,FALSE,0
"1311","CPI-DNN",0.5,1000,"regression_group_sim_1",11,FALSE,0
"1312","CPI-DNN",0.5,1000,"regression_group_sim_1",12,FALSE,0
"1313","CPI-DNN",0.5,1000,"regression_group_sim_1",13,FALSE,0
"1314","CPI-DNN",0.5,1000,"regression_group_sim_1",14,FALSE,0
"1315","CPI-DNN",0.5,1000,"regression_group_sim_1",15,FALSE,0
"1316","CPI-DNN",0.5,1000,"regression_group_sim_1",16,FALSE,0
"1317","CPI-DNN",0.5,1000,"regression_group_sim_1",17,FALSE,0
"1318","CPI-DNN",0.5,1000,"regression_group_sim_1",18,FALSE,0
"1319","CPI-DNN",0.5,1000,"regression_group_sim_1",19,FALSE,0
"1320","CPI-DNN",0.5,1000,"regression_group_sim_1",20,FALSE,0
"1321","CPI-DNN",0.5,1000,"regression_group_sim_1",21,FALSE,0
"1322","CPI-DNN",0.5,1000,"regression_group_sim_1",22,FALSE,0
"1323","CPI-DNN",0.5,1000,"regression_group_sim_1",23,FALSE,0
"1324","CPI-DNN",0.5,1000,"regression_group_sim_1",24,FALSE,0
"1325","CPI-DNN",0.5,1000,"regression_group_sim_1",25,FALSE,0
"1326","CPI-DNN",0.5,1000,"regression_group_sim_1",26,FALSE,0
"1327","CPI-DNN",0.5,1000,"regression_group_sim_1",27,FALSE,0
"1328","CPI-DNN",0.5,1000,"regression_group_sim_1",28,FALSE,0
"1329","CPI-DNN",0.5,1000,"regression_group_sim_1",29,FALSE,0
"1330","CPI-DNN",0.5,1000,"regression_group_sim_1",30,FALSE,0
"1331","CPI-DNN",0.5,1000,"regression_group_sim_1",31,FALSE,0
"1332","CPI-DNN",0.5,1000,"regression_group_sim_1",32,FALSE,0
"1333","CPI-DNN",0.5,1000,"regression_group_sim_1",33,FALSE,0
"1334","CPI-DNN",0.5,1000,"regression_group_sim_1",34,FALSE,0
"1335","CPI-DNN",0.5,1000,"regression_group_sim_1",35,FALSE,0
"1336","CPI-DNN",0.5,1000,"regression_group_sim_1",36,FALSE,0
"1337","CPI-DNN",0.5,1000,"regression_group_sim_1",37,FALSE,0
"1338","CPI-DNN",0.5,1000,"regression_group_sim_1",38,FALSE,0
"1339","CPI-DNN",0.5,1000,"regression_group_sim_1",39,FALSE,0
"1340","CPI-DNN",0.5,1000,"regression_group_sim_1",40,FALSE,0
"1341","CPI-DNN",0.5,1000,"regression_group_sim_1",41,FALSE,0
"1342","CPI-DNN",0.5,1000,"regression_group_sim_1",42,FALSE,0
"1343","CPI-DNN",0.5,1000,"regression_group_sim_1",43,FALSE,0
"1344","CPI-DNN",0.5,1000,"regression_group_sim_1",44,FALSE,0
"1345","CPI-DNN",0.5,1000,"regression_group_sim_1",45,FALSE,0
"1346","CPI-DNN",0.5,1000,"regression_group_sim_1",46,FALSE,0
"1347","CPI-DNN",0.5,1000,"regression_group_sim_1",47,FALSE,0
"1348","CPI-DNN",0.5,1000,"regression_group_sim_1",48,FALSE,0
"1349","CPI-DNN",0.5,1000,"regression_group_sim_1",49,FALSE,0
"1350","CPI-DNN",0.5,1000,"regression_group_sim_1",50,FALSE,0
"1351","CPI-DNN",0.5,1000,"regression_group_sim_1",51,FALSE,0
"1352","CPI-DNN",0.5,1000,"regression_group_sim_1",52,FALSE,0.2
"1353","CPI-DNN",0.5,1000,"regression_group_sim_1",53,FALSE,0
"1354","CPI-DNN",0.5,1000,"regression_group_sim_1",54,FALSE,0
"1355","CPI-DNN",0.5,1000,"regression_group_sim_1",55,FALSE,0
"1356","CPI-DNN",0.5,1000,"regression_group_sim_1",56,FALSE,0
"1357","CPI-DNN",0.5,1000,"regression_group_sim_1",57,FALSE,0
"1358","CPI-DNN",0.5,1000,"regression_group_sim_1",58,FALSE,0
"1359","CPI-DNN",0.5,1000,"regression_group_sim_1",59,FALSE,0
"1360","CPI-DNN",0.5,1000,"regression_group_sim_1",60,FALSE,0
"1361","CPI-DNN",0.5,1000,"regression_group_sim_1",61,FALSE,0
"1362","CPI-DNN",0.5,1000,"regression_group_sim_1",62,FALSE,0
"1363","CPI-DNN",0.5,1000,"regression_group_sim_1",63,FALSE,0
"1364","CPI-DNN",0.5,1000,"regression_group_sim_1",64,FALSE,0
"1365","CPI-DNN",0.5,1000,"regression_group_sim_1",65,FALSE,0
"1366","CPI-DNN",0.5,1000,"regression_group_sim_1",66,FALSE,0
"1367","CPI-DNN",0.5,1000,"regression_group_sim_1",67,FALSE,0
"1368","CPI-DNN",0.5,1000,"regression_group_sim_1",68,FALSE,0
"1369","CPI-DNN",0.5,1000,"regression_group_sim_1",69,FALSE,0
"1370","CPI-DNN",0.5,1000,"regression_group_sim_1",70,FALSE,0
"1371","CPI-DNN",0.5,1000,"regression_group_sim_1",71,FALSE,0
"1372","CPI-DNN",0.5,1000,"regression_group_sim_1",72,FALSE,0
"1373","CPI-DNN",0.5,1000,"regression_group_sim_1",73,FALSE,0
"1374","CPI-DNN",0.5,1000,"regression_group_sim_1",74,FALSE,0
"1375","CPI-DNN",0.5,1000,"regression_group_sim_1",75,FALSE,0
"1376","CPI-DNN",0.5,1000,"regression_group_sim_1",76,FALSE,0
"1377","CPI-DNN",0.5,1000,"regression_group_sim_1",77,FALSE,0
"1378","CPI-DNN",0.5,1000,"regression_group_sim_1",78,FALSE,0
"1379","CPI-DNN",0.5,1000,"regression_group_sim_1",79,FALSE,0
"1380","CPI-DNN",0.5,1000,"regression_group_sim_1",80,FALSE,0
"1381","CPI-DNN",0.5,1000,"regression_group_sim_1",81,FALSE,0
"1382","CPI-DNN",0.5,1000,"regression_group_sim_1",82,FALSE,0
"1383","CPI-DNN",0.5,1000,"regression_group_sim_1",83,FALSE,0
"1384","CPI-DNN",0.5,1000,"regression_group_sim_1",84,FALSE,0
"1385","CPI-DNN",0.5,1000,"regression_group_sim_1",85,FALSE,0
"1386","CPI-DNN",0.5,1000,"regression_group_sim_1",86,FALSE,0
"1387","CPI-DNN",0.5,1000,"regression_group_sim_1",87,FALSE,0
"1388","CPI-DNN",0.5,1000,"regression_group_sim_1",88,FALSE,0
"1389","CPI-DNN",0.5,1000,"regression_group_sim_1",89,FALSE,0
"1390","CPI-DNN",0.5,1000,"regression_group_sim_1",90,FALSE,0
"1391","CPI-DNN",0.5,1000,"regression_group_sim_1",91,FALSE,0
"1392","CPI-DNN",0.5,1000,"regression_group_sim_1",92,FALSE,0
"1393","CPI-DNN",0.5,1000,"regression_group_sim_1",93,FALSE,0
"1394","CPI-DNN",0.5,1000,"regression_group_sim_1",94,FALSE,0
"1395","CPI-DNN",0.5,1000,"regression_group_sim_1",95,FALSE,0
"1396","CPI-DNN",0.5,1000,"regression_group_sim_1",96,FALSE,0
"1397","CPI-DNN",0.5,1000,"regression_group_sim_1",97,FALSE,0
"1398","CPI-DNN",0.5,1000,"regression_group_sim_1",98,FALSE,0.2
"1399","CPI-DNN",0.5,1000,"regression_group_sim_1",99,FALSE,0
"1400","CPI-DNN",0.5,1000,"regression_group_sim_1",100,FALSE,0
"1401","CPI-DNN",0.8,1000,"regression_group_sim_1",1,TRUE,0.2
"1402","CPI-DNN",0.8,1000,"regression_group_sim_1",2,TRUE,0
"1403","CPI-DNN",0.8,1000,"regression_group_sim_1",3,TRUE,0
"1404","CPI-DNN",0.8,1000,"regression_group_sim_1",4,TRUE,0
"1405","CPI-DNN",0.8,1000,"regression_group_sim_1",5,TRUE,0
"1406","CPI-DNN",0.8,1000,"regression_group_sim_1",6,TRUE,0.2
"1407","CPI-DNN",0.8,1000,"regression_group_sim_1",7,TRUE,0.2
"1408","CPI-DNN",0.8,1000,"regression_group_sim_1",8,TRUE,0
"1409","CPI-DNN",0.8,1000,"regression_group_sim_1",9,TRUE,0.2
"1410","CPI-DNN",0.8,1000,"regression_group_sim_1",10,TRUE,0
"1411","CPI-DNN",0.8,1000,"regression_group_sim_1",11,TRUE,0
"1412","CPI-DNN",0.8,1000,"regression_group_sim_1",12,TRUE,0
"1413","CPI-DNN",0.8,1000,"regression_group_sim_1",13,TRUE,0
"1414","CPI-DNN",0.8,1000,"regression_group_sim_1",14,TRUE,0
"1415","CPI-DNN",0.8,1000,"regression_group_sim_1",15,TRUE,0
"1416","CPI-DNN",0.8,1000,"regression_group_sim_1",16,TRUE,0
"1417","CPI-DNN",0.8,1000,"regression_group_sim_1",17,TRUE,0
"1418","CPI-DNN",0.8,1000,"regression_group_sim_1",18,TRUE,0
"1419","CPI-DNN",0.8,1000,"regression_group_sim_1",19,TRUE,0
"1420","CPI-DNN",0.8,1000,"regression_group_sim_1",20,TRUE,0
"1421","CPI-DNN",0.8,1000,"regression_group_sim_1",21,TRUE,0.2
"1422","CPI-DNN",0.8,1000,"regression_group_sim_1",22,TRUE,0.2
"1423","CPI-DNN",0.8,1000,"regression_group_sim_1",23,TRUE,0
"1424","CPI-DNN",0.8,1000,"regression_group_sim_1",24,TRUE,0
"1425","CPI-DNN",0.8,1000,"regression_group_sim_1",25,TRUE,0
"1426","CPI-DNN",0.8,1000,"regression_group_sim_1",26,TRUE,0
"1427","CPI-DNN",0.8,1000,"regression_group_sim_1",27,TRUE,0.2
"1428","CPI-DNN",0.8,1000,"regression_group_sim_1",28,TRUE,0.2
